queue_length,avg_service_time,hour_of_day,day_of_week,staff_count,branch_id,actual_wait_minutes
10,11.6,17,0,2,gulberg,64.47
4,8.5,18,0,3,johar_town,10.57
4,7.3,18,0,2,dha,15.2
7,9.2,19,0,4,dha,22.86
9,7.4,19,0,2,johar_town,45.29
7,10.5,10,1,2,johar_town,35.56
10,9.7,10,1,3,dha,31.55
7,11.8,11,1,3,johar_town,27.85
9,9.0,11,1,2,johar_town,38.05
9,10.9,12,1,2,dha,72.81
16,9.0,12,1,3,johar_town,56.79
8,10.3,13,1,2,dha,54.93
6,11.5,13,1,4,gulberg,24.15
7,6.1,14,1,4,dha,13.17
14,12.0,14,1,3,johar_town,62.5
5,7.4,15,1,3,dha,13.85
5,9.8,15,1,2,johar_town,27.78
2,5.9,16,1,2,johar_town,6.68
4,8.1,16,1,3,gulberg,11.83
2,11.5,17,1,3,dha,7.72
4,6.8,17,1,2,gulberg,14.93
5,8.4,18,1,3,johar_town,14.56
8,6.2,18,1,3,gulberg,16.17
16,11.2,19,1,3,dha,84.19
15,7.3,19,1,4,dha,30.51
16,9.2,20,1,3,dha,61.65
17,6.6,20,1,2,johar_town,75.62
14,11.5,21,1,3,gulberg,75.42
5,11.1,21,1,3,johar_town,24.21
11,10.1,22,1,4,johar_town,32.88
17,9.9,22,1,4,dha,62.88
7,10.7,23,1,2,gulberg,39.18
3,5.6,23,1,3,johar_town,5.62
7,9.5,10,1,3,gulberg,19.83
5,10.0,10,1,2,johar_town,24.22
3,10.1,11,1,2,dha,16.66
4,10.8,11,1,2,johar_town,24.05
12,9.6,12,1,3,johar_town,45.36
9,10.6,12,1,3,dha,40.11
9,10.6,13,1,4,dha,26.37
16,5.7,13,1,2,johar_town,62.81
17,7.2,14,1,2,johar_town,72.31
10,5.1,14,1,4,dha,18.51
6,8.2,15,1,3,johar_town,17.63
5,7.2,15,1,3,gulberg,11.02
3,5.6,16,1,3,johar_town,5.27
9,8.6,16,1,2,dha,38.46
7,5.2,17,1,2,johar_town,19.82
10,8.0,17,1,3,dha,29.83
6,8.1,18,1,3,dha,17.27
6,7.7,18,1,3,gulberg,13.95
18,5.8,19,1,2,gulberg,72.27
16,11.1,19,1,4,dha,65.62
8,10.2,10,2,2,johar_town,42.7
3,5.0,10,2,3,gulberg,5.31
2,10.6,11,2,2,dha,11.8
2,9.4,11,2,3,dha,7.17
9,10.1,12,2,3,johar_town,42.98
17,10.7,12,2,4,dha,65.91
16,9.9,13,2,3,johar_town,73.43
18,9.3,13,2,4,johar_town,58.78
13,10.3,14,2,2,johar_town,86.44
10,5.2,14,2,2,dha,35.18
3,9.5,15,2,3,gulberg,8.59
6,10.9,15,2,3,gulberg,22.37
7,7.0,16,2,2,gulberg,21.37
2,9.2,16,2,2,johar_town,10.55
3,10.2,17,2,2,gulberg,13.86
6,6.1,17,2,3,dha,12.91
7,10.5,18,2,2,gulberg,34.0
6,7.9,18,2,3,gulberg,15.22
18,11.7,19,2,4,dha,72.49
18,8.6,19,2,2,dha,102.15
6,11.2,20,2,2,dha,46.23
9,8.7,20,2,4,johar_town,22.92
18,11.4,21,2,2,dha,120.0
12,9.7,21,2,4,gulberg,34.39
13,6.0,22,2,3,johar_town,29.19
9,7.3,22,2,3,johar_town,27.99
3,8.7,23,2,2,gulberg,14.4
3,6.0,23,2,3,gulberg,5.26
3,8.2,10,2,3,gulberg,9.07
5,7.8,10,2,3,dha,11.47
8,9.7,11,2,2,johar_town,40.45
3,9.5,11,2,2,johar_town,14.2
9,7.6,12,2,4,gulberg,24.94
7,11.6,12,2,3,johar_town,33.08
10,5.9,13,2,2,johar_town,33.37
10,9.4,13,2,2,dha,54.29
14,5.9,14,2,3,gulberg,36.64
5,8.4,14,2,2,dha,23.97
8,9.1,15,2,3,dha,21.96
5,8.6,15,2,2,gulberg,22.69
8,6.5,16,2,3,gulberg,16.98
5,10.4,16,2,2,gulberg,26.54
2,7.9,17,2,2,dha,7.31
10,9.9,17,2,2,johar_town,52.76
8,5.6,18,2,3,johar_town,13.26
1,8.5,18,2,2,dha,4.82
9,7.4,19,2,4,dha,21.07
10,11.6,19,2,4,johar_town,37.28
2,7.7,10,3,2,johar_town,7.74
8,5.5,10,3,2,dha,22.91
5,11.7,11,3,2,johar_town,32.39
6,7.8,11,3,3,gulberg,17.15
10,7.3,12,3,2,johar_town,49.18
5,9.4,12,3,4,dha,15.72
6,8.9,13,3,4,gulberg,18.25
10,10.3,13,3,2,johar_town,61.25
9,5.2,14,3,3,dha,19.82
16,11.4,14,3,3,gulberg,88.16
9,7.9,15,3,2,gulberg,36.33
8,8.0,15,3,3,johar_town,21.27
9,8.9,16,3,3,gulberg,30.32
8,11.6,16,3,2,johar_town,51.76
8,11.1,17,3,3,gulberg,28.02
8,7.6,17,3,2,gulberg,34.58
7,6.8,18,3,3,gulberg,17.49
3,5.8,18,3,2,johar_town,7.53
13,8.9,19,3,3,johar_town,56.43
14,6.6,19,3,2,dha,52.41
9,8.3,20,3,2,gulberg,49.16
11,5.1,20,3,3,johar_town,21.41
15,7.4,21,3,2,gulberg,76.85
9,5.8,21,3,4,gulberg,19.38
5,8.1,22,3,3,johar_town,18.09
13,8.0,22,3,2,johar_town,76.73
8,8.2,23,3,3,dha,19.46
1,7.3,23,3,3,johar_town,2.68
2,11.5,10,3,2,dha,10.04
6,11.6,10,3,2,johar_town,34.67
3,5.4,11,3,2,gulberg,7.65
1,5.0,11,3,3,gulberg,2.0
12,7.4,12,3,2,johar_town,54.88
5,6.3,12,3,4,johar_town,10.19
17,12.0,13,3,2,gulberg,120.0
9,5.8,13,3,4,johar_town,19.29
10,9.4,14,3,2,gulberg,58.04
9,6.6,14,3,2,dha,35.91
8,8.2,15,3,3,gulberg,18.71
7,6.3,15,3,3,dha,14.14
7,8.5,16,3,3,johar_town,20.59
3,10.9,16,3,2,dha,15.78
8,11.8,17,3,2,johar_town,42.06
1,8.8,17,3,2,gulberg,4.49
4,11.8,18,3,3,dha,15.95
2,9.0,18,3,3,gulberg,5.8
17,5.7,19,3,2,johar_town,64.33
11,6.6,19,3,2,gulberg,50.84
5,8.9,10,4,4,dha,10.72
4,8.2,10,4,3,johar_town,10.79
5,7.5,11,4,5,dha,6.93
9,8.9,11,4,4,johar_town,19.35
20,6.8,12,4,4,dha,44.88
19,11.9,12,4,4,johar_town,77.73
15,11.3,13,4,3,johar_town,71.93
16,11.7,13,4,4,gulberg,57.18
12,11.3,14,4,3,dha,57.32
10,5.4,14,4,4,dha,19.14
4,10.7,15,4,4,johar_town,11.94
7,6.8,15,4,3,dha,17.68
7,11.3,16,4,3,gulberg,28.81
5,5.7,16,4,5,johar_town,6.49
8,8.9,17,4,3,johar_town,25.86
10,7.2,17,4,3,dha,21.41
4,6.0,18,4,4,johar_town,5.49
1,11.9,18,4,4,dha,2.7
11,5.9,19,4,5,johar_town,19.03
23,5.0,19,4,5,gulberg,28.18
18,10.6,20,4,3,johar_town,93.65
19,9.9,20,4,4,dha,56.82
21,7.5,21,4,3,johar_town,59.64
17,5.8,21,4,4,johar_town,30.63
10,8.5,22,4,3,dha,39.33
19,8.1,22,4,3,gulberg,66.27
5,7.1,23,4,5,johar_town,6.19
5,9.0,23,4,3,johar_town,14.61
8,7.3,10,4,4,johar_town,14.74
1,8.4,10,4,3,dha,2.66
8,11.2,11,4,4,dha,23.04
4,11.2,11,4,5,dha,8.85
24,10.9,12,4,4,dha,75.61
21,5.6,12,4,5,johar_town,29.31
15,7.9,13,4,5,gulberg,33.37
15,10.4,13,4,5,gulberg,36.46
22,11.6,14,4,4,dha,71.88
15,10.8,14,4,5,gulberg,46.0
4,6.7,15,4,4,johar_town,7.25
4,9.9,15,4,3,dha,13.47
3,8.9,16,4,4,johar_town,7.05
5,8.3,16,4,5,gulberg,8.79
5,8.8,17,4,3,dha,14.55
6,9.1,17,4,3,dha,18.65
5,9.2,18,4,5,dha,8.5
10,5.1,18,4,3,dha,16.43
19,11.7,19,4,3,johar_town,104.07
18,7.6,19,4,3,dha,64.12
10,11.3,10,5,5,gulberg,22.28
9,10.3,10,5,4,johar_town,21.73
5,11.4,11,5,4,johar_town,13.6
2,9.1,11,5,4,dha,4.48
22,9.5,12,5,4,johar_town,61.4
17,5.2,12,5,5,johar_town,26.38
12,9.3,13,5,3,dha,45.57
17,5.0,13,5,3,johar_town,31.44
10,10.0,14,5,3,johar_town,49.6
22,8.3,14,5,3,dha,73.6
6,7.8,15,5,3,gulberg,15.93
10,8.3,15,5,5,dha,16.84
9,5.2,16,5,4,dha,13.43
8,8.7,16,5,3,dha,24.62
5,11.3,17,5,5,dha,12.73
8,10.8,17,5,5,johar_town,15.54
4,7.1,18,5,5,gulberg,5.78
5,8.4,18,5,3,dha,12.76
24,10.7,19,5,5,gulberg,62.82
25,7.6,19,5,3,johar_town,78.97
11,7.4,20,5,3,johar_town,32.25
24,6.1,20,5,4,gulberg,46.07
8,5.3,21,5,3,johar_town,20.91
11,5.4,21,5,3,gulberg,29.0
20,10.7,22,5,4,dha,66.63
13,6.4,22,5,4,johar_town,27.76
6,7.5,23,5,3,dha,16.83
4,10.1,23,5,3,dha,14.6
4,11.4,10,5,4,gulberg,12.92
6,8.4,10,5,4,dha,13.71
10,7.1,11,5,3,johar_town,22.0
10,10.0,11,5,5,dha,22.29
8,5.6,12,5,3,johar_town,21.04
16,5.6,12,5,5,johar_town,20.72
19,7.8,13,5,3,johar_town,57.33
15,6.8,13,5,5,dha,27.13
15,5.2,14,5,5,gulberg,18.57
23,9.1,14,5,3,gulberg,91.47
10,11.5,15,5,4,johar_town,24.74
3,8.2,15,5,5,johar_town,4.68
6,9.0,16,5,3,dha,15.34
10,7.0,16,5,4,johar_town,18.07
7,8.8,17,5,3,dha,19.08
3,11.4,17,5,5,dha,5.96
6,9.7,18,5,4,dha,12.72
9,5.1,18,5,4,gulberg,11.85
17,7.7,19,5,3,gulberg,53.29
8,8.6,19,5,5,dha,20.11
2,7.2,10,6,4,gulberg,3.44
8,11.4,10,6,5,johar_town,17.09
1,9.8,11,6,4,dha,2.35
4,6.9,11,6,4,gulberg,7.66
12,5.4,12,6,5,johar_town,15.12
15,5.4,12,6,5,gulberg,19.16
13,11.7,13,6,5,johar_town,45.04
23,5.2,13,6,5,gulberg,31.33
12,8.9,14,6,4,dha,37.75
14,6.0,14,6,4,gulberg,27.08
7,5.8,15,6,4,johar_town,11.6
7,6.0,15,6,5,gulberg,8.47
10,6.2,16,6,4,gulberg,16.69
10,6.3,16,6,5,dha,14.32
10,9.1,17,6,5,johar_town,18.47
8,8.4,17,6,3,johar_town,24.27
8,9.1,18,6,4,gulberg,18.5
9,9.8,18,6,5,dha,17.58
10,10.7,19,6,3,gulberg,47.73
18,9.4,19,6,4,dha,59.42
12,7.4,20,6,4,gulberg,32.74
9,6.8,20,6,4,johar_town,17.35
21,8.9,21,6,3,dha,75.27
18,6.3,21,6,3,johar_town,51.99
21,5.4,22,6,4,johar_town,41.71
17,11.4,22,6,5,johar_town,47.74
9,10.7,23,6,3,dha,31.65
2,6.7,23,6,5,gulberg,2.48
8,5.2,10,6,5,dha,8.44
1,10.4,10,6,3,johar_town,3.97
2,10.8,11,6,4,johar_town,6.16
6,10.7,11,6,5,dha,13.54
11,7.8,12,6,3,gulberg,32.02
25,7.7,12,6,5,dha,47.49
20,11.2,13,6,3,johar_town,87.86
10,11.4,13,6,4,gulberg,36.72
18,11.9,14,6,3,johar_town,96.47
21,10.9,14,6,3,gulberg,98.34
4,8.8,15,6,3,dha,12.85
5,11.4,15,6,3,gulberg,18.13
4,6.8,16,6,3,gulberg,7.98
3,10.2,16,6,4,johar_town,6.82
2,6.0,17,6,4,gulberg,3.14
7,11.6,17,6,3,johar_town,29.26
6,6.4,18,6,4,gulberg,10.83
9,11.1,18,6,3,dha,34.91
16,6.8,19,6,5,gulberg,26.01
11,9.8,19,6,5,johar_town,24.83
7,10.9,10,0,3,dha,23.57
5,5.6,10,0,3,gulberg,10.11
5,9.6,11,0,2,gulberg,26.47
8,6.2,11,0,3,johar_town,17.77
5,9.8,12,0,3,gulberg,19.79
7,6.8,12,0,4,johar_town,14.65
7,7.8,13,0,4,dha,18.75
14,8.0,13,0,2,gulberg,78.47
13,9.7,14,0,4,dha,41.96
14,9.0,14,0,2,dha,74.07
7,5.4,15,0,2,gulberg,20.65
3,10.3,15,0,2,johar_town,16.22
8,5.9,16,0,3,dha,16.98
9,11.0,16,0,2,johar_town,55.74
7,8.9,17,0,3,gulberg,21.56
3,11.5,17,0,2,gulberg,18.48
1,5.2,18,0,2,johar_town,2.21
7,8.1,18,0,2,johar_town,30.25
11,8.6,19,0,2,dha,54.18
9,10.4,19,0,4,johar_town,32.98
9,9.5,20,0,3,dha,42.4
12,5.3,20,0,4,dha,20.36
11,7.1,21,0,4,dha,27.47
10,5.9,21,0,3,dha,22.59
17,6.3,22,0,4,johar_town,30.45
18,5.5,22,0,2,gulberg,68.87
8,10.0,23,0,3,gulberg,23.41
2,10.8,23,0,2,dha,12.39
2,10.2,10,0,3,dha,6.43
6,5.5,10,0,3,dha,10.35
1,5.4,11,0,3,dha,2.0
4,5.6,11,0,3,dha,6.91
14,6.7,12,0,3,gulberg,42.32
6,7.6,12,0,4,gulberg,15.44
16,9.1,13,0,2,gulberg,89.98
9,10.2,13,0,4,dha,32.13
10,10.4,14,0,3,gulberg,45.74
11,10.2,14,0,3,dha,42.26
3,5.5,15,0,2,johar_town,8.62
10,5.3,15,0,3,johar_town,15.22
1,6.3,16,0,3,johar_town,2.0
6,10.9,16,0,3,johar_town,19.16
7,9.0,17,0,2,johar_town,30.89
2,8.8,17,0,2,johar_town,9.56
2,6.0,18,0,3,dha,3.45
6,7.4,18,0,3,gulberg,13.16
17,8.8,19,0,3,johar_town,69.93
10,8.5,19,0,3,gulberg,33.85
4,8.5,10,1,3,dha,10.94
6,11.4,10,1,2,johar_town,36.12
3,6.6,11,1,2,johar_town,9.95
3,5.9,11,1,3,gulberg,6.1
14,10.2,12,1,3,johar_town,60.56
13,10.9,12,1,2,johar_town,97.52
18,11.2,13,1,4,gulberg,72.23
12,6.5,13,1,2,dha,55.84
16,11.5,14,1,2,johar_town,120.0
16,5.2,14,1,2,johar_town,54.94
5,6.0,15,1,3,dha,8.91
2,8.6,15,1,2,johar_town,7.71
10,11.7,16,1,3,dha,36.25
3,8.1,16,1,2,gulberg,11.65
2,8.9,17,1,2,johar_town,9.94
9,8.6,17,1,2,dha,34.29
3,7.1,18,1,3,johar_town,7.73
7,5.0,18,1,2,gulberg,15.49
10,6.8,19,1,2,dha,45.14
15,7.2,19,1,3,gulberg,51.48
13,10.9,20,1,2,gulberg,91.17
16,6.9,20,1,3,dha,43.67
9,8.8,21,1,4,gulberg,25.44
14,11.7,21,1,4,dha,48.26
5,7.5,22,1,4,johar_town,11.4
15,11.4,22,1,3,gulberg,83.72
8,9.3,23,1,3,dha,24.63
1,5.6,23,1,2,dha,2.54
1,6.7,10,1,2,johar_town,3.52
1,6.5,10,1,2,johar_town,2.77
3,7.2,11,1,3,gulberg,7.06
7,7.4,11,1,2,dha,24.78
5,7.7,12,1,2,johar_town,22.26
10,7.9,12,1,4,dha,25.36
13,6.3,13,1,4,johar_town,26.45
11,6.9,13,1,4,dha,24.03
5,6.5,14,1,2,gulberg,23.35
9,8.5,14,1,3,dha,36.6
5,8.0,15,1,3,dha,15.2
9,10.0,15,1,3,dha,30.1
1,10.7,16,1,2,gulberg,5.3
6,8.9,16,1,3,johar_town,16.36
8,10.2,17,1,2,gulberg,45.92
4,6.2,17,1,2,johar_town,11.06
8,11.4,18,1,2,johar_town,42.73
7,9.6,18,1,3,dha,19.77
9,5.9,19,1,4,gulberg,15.57
17,7.9,19,1,2,dha,74.86
8,10.3,10,2,3,johar_town,26.62
8,8.8,10,2,3,dha,20.14
5,6.7,11,2,2,gulberg,16.02
5,12.0,11,2,2,dha,32.13
10,11.4,12,2,2,gulberg,70.72
14,7.7,12,2,2,gulberg,63.76
18,8.1,13,2,3,johar_town,54.59
16,7.2,13,2,4,dha,32.69
16,9.2,14,2,3,johar_town,61.92
16,9.7,14,2,4,gulberg,44.8
8,8.6,15,2,3,johar_town,23.61
1,10.5,15,2,2,johar_town,5.77
4,6.5,16,2,2,dha,11.23
3,11.8,16,2,3,gulberg,10.45
4,6.0,17,2,3,gulberg,7.1
5,6.1,17,2,3,gulberg,9.34
9,10.5,18,2,2,johar_town,51.43
5,8.2,18,2,3,johar_town,13.65
6,9.2,19,2,3,gulberg,22.44
11,6.6,19,2,4,johar_town,21.44
12,7.7,20,2,2,dha,60.87
7,9.7,20,2,2,johar_town,49.93
7,7.9,21,2,2,dha,40.18
15,8.5,21,2,2,gulberg,84.63
11,8.5,22,2,2,johar_town,60.52
13,11.8,22,2,3,dha,67.31
3,10.4,23,2,2,johar_town,16.14
8,10.6,23,2,3,gulberg,28.59
1,7.7,10,2,3,gulberg,2.82
3,6.1,10,2,3,gulberg,6.92
4,5.5,11,2,3,gulberg,6.99
7,5.9,11,2,3,dha,13.53
6,9.0,12,2,3,johar_town,19.97
8,7.9,12,2,4,johar_town,19.31
12,6.3,13,2,4,gulberg,23.31
6,10.2,13,2,3,dha,27.1
17,8.1,14,2,3,gulberg,54.89
17,11.3,14,2,3,johar_town,90.27
3,7.6,15,2,3,johar_town,6.61
2,5.1,15,2,2,johar_town,4.8
1,11.7,16,2,3,dha,4.24
3,9.9,16,2,3,gulberg,9.83
1,11.1,17,2,3,dha,4.22
2,6.4,17,2,3,dha,4.87
5,11.6,18,2,2,johar_town,30.02
9,9.0,18,2,2,dha,41.67
9,10.2,19,2,4,johar_town,32.24
15,8.8,19,2,2,gulberg,91.97
6,11.7,10,3,3,johar_town,24.11
1,5.6,10,3,2,dha,2.78
1,9.5,11,3,2,johar_town,4.42
7,7.9,11,3,3,gulberg,18.28
6,7.6,12,3,3,johar_town,19.46
15,5.5,12,3,2,johar_town,54.6
7,5.4,13,3,3,gulberg,18.83
17,10.4,13,3,3,johar_town,76.03
13,9.6,14,3,2,gulberg,79.52
5,9.6,14,3,4,gulberg,17.59
1,8.5,15,3,2,gulberg,4.41
2,10.1,15,3,2,johar_town,11.3
10,8.7,16,3,3,johar_town,31.22
2,10.8,16,3,2,johar_town,9.69
8,7.2,17,3,2,johar_town,26.19
4,10.0,17,3,2,gulberg,20.13
8,11.6,18,3,2,johar_town,41.65
1,11.1,18,3,3,johar_town,3.71
7,5.3,19,3,4,dha,11.58
13,8.1,19,3,3,johar_town,40.27
16,5.2,20,3,3,gulberg,35.35
14,5.2,20,3,3,gulberg,34.65
16,10.2,21,3,3,dha,78.76
11,7.2,21,3,4,johar_town,26.29
9,8.9,22,3,4,dha,27.87
9,7.5,22,3,3,gulberg,31.89
8,7.3,23,3,3,johar_town,20.24
8,9.9,23,3,2,dha,44.47
10,11.1,10,3,3,gulberg,38.26
8,6.4,10,3,2,dha,23.0
7,5.9,11,3,2,dha,23.21
10,8.4,11,3,2,gulberg,39.23
16,11.8,12,3,2,dha,120.0
16,5.6,12,3,2,dha,61.34
15,8.3,13,3,3,johar_town,57.05
18,6.4,13,3,4,johar_town,37.2
9,7.1,14,3,2,johar_town,36.15
12,11.5,14,3,2,johar_town,85.72
5,5.4,15,3,3,johar_town,9.64
5,9.9,15,3,3,gulberg,17.19
8,9.4,16,3,2,dha,40.45
5,5.4,16,3,3,gulberg,8.6
4,8.8,17,3,3,johar_town,13.31
6,7.7,17,3,2,johar_town,21.67
9,10.4,18,3,2,johar_town,40.61
6,5.4,18,3,2,johar_town,14.69
8,6.1,19,3,2,johar_town,36.38
12,8.7,19,3,4,johar_town,35.32
3,11.6,10,4,3,dha,12.35
9,5.7,10,4,3,johar_town,15.59
6,9.3,11,4,5,johar_town,12.5
8,5.4,11,4,3,johar_town,12.39
18,11.8,12,4,5,johar_town,47.25
9,10.0,12,4,3,dha,40.7
10,7.5,13,4,4,gulberg,21.79
16,9.8,13,4,3,dha,68.39
12,8.3,14,4,4,dha,34.27
23,10.4,14,4,5,gulberg,66.11
3,7.0,15,4,3,dha,6.74
10,9.3,15,4,3,johar_town,31.55
8,7.5,16,4,3,dha,20.57
8,6.7,16,4,5,johar_town,10.72
6,5.7,17,4,4,dha,7.44
4,10.6,17,4,3,gulberg,12.91
5,8.2,18,4,5,dha,8.99
4,9.7,18,4,4,dha,10.4
22,8.8,19,4,3,gulberg,89.66
13,6.3,19,4,3,dha,33.22
12,5.5,20,4,5,johar_town,14.82
9,6.0,20,4,5,johar_town,14.34
9,5.7,21,4,4,dha,18.36
12,5.7,21,4,3,dha,32.17
12,10.5,22,4,3,dha,62.23
18,7.0,22,4,5,dha,31.12
5,10.1,23,4,5,gulberg,10.41
4,9.3,23,4,4,gulberg,8.89
10,7.0,10,4,5,johar_town,15.98
10,5.7,10,4,5,johar_town,10.76
3,7.3,11,4,5,dha,4.01
7,9.8,11,4,3,johar_town,25.13
20,6.7,12,4,3,dha,65.53
13,7.7,12,4,4,dha,36.93
9,11.9,13,4,5,johar_town,27.25
11,9.9,13,4,3,gulberg,49.93
11,6.8,14,4,3,gulberg,35.58
23,8.5,14,4,5,dha,51.54
6,7.8,15,4,5,dha,9.9
7,6.5,15,4,4,johar_town,9.79
6,11.3,16,4,5,gulberg,13.43
7,9.7,16,4,5,johar_town,14.67
6,11.3,17,4,3,dha,25.22
8,10.3,17,4,3,gulberg,24.66
3,10.5,18,4,3,johar_town,10.87
6,11.2,18,4,4,dha,16.74
15,11.9,19,4,3,johar_town,78.87
9,7.5,19,4,4,gulberg,22.76
2,7.4,10,5,3,johar_town,5.56
3,10.7,10,5,4,gulberg,6.87
1,10.4,11,5,4,dha,2.7
8,5.8,11,5,3,johar_town,16.23
22,8.0,12,5,4,gulberg,65.11
17,6.0,12,5,4,johar_town,32.43
24,8.7,13,5,5,dha,48.23
17,5.4,13,5,3,gulberg,36.44
21,6.6,14,5,4,gulberg,45.39
17,10.1,14,5,4,johar_town,62.15
2,10.5,15,5,5,gulberg,4.57
4,7.1,15,5,5,gulberg,5.86
8,11.0,16,5,3,dha,25.53
8,9.1,16,5,3,dha,26.4
2,11.7,17,5,5,gulberg,5.04
5,6.0,17,5,3,johar_town,9.73
8,9.0,18,5,5,dha,16.13
7,11.0,18,5,3,dha,28.48
17,6.1,19,5,5,gulberg,24.53
18,11.0,19,5,5,dha,55.34
13,9.7,20,5,5,johar_town,36.13
10,6.3,20,5,4,dha,22.99
10,11.3,21,5,4,dha,38.39
22,6.7,21,5,3,gulberg,57.78
8,5.9,22,5,5,dha,13.94
8,7.2,22,5,3,johar_town,28.01
8,8.1,23,5,4,johar_town,15.83
7,10.6,23,5,3,johar_town,25.19
8,9.1,10,5,5,johar_town,14.19
2,6.6,10,5,3,gulberg,4.62
9,6.0,11,5,3,dha,18.48
8,10.7,11,5,5,dha,19.62
11,9.7,12,5,4,dha,31.27
18,9.4,12,5,4,johar_town,61.48
9,6.3,13,5,5,johar_town,16.8
15,11.3,13,5,5,johar_town,39.15
20,8.1,14,5,5,gulberg,37.41
22,11.1,14,5,4,dha,70.11
8,6.3,15,5,3,gulberg,17.16
3,5.3,15,5,5,gulberg,3.26
4,7.0,16,5,5,dha,5.39
1,8.4,16,5,5,gulberg,2.0
3,7.2,17,5,4,gulberg,4.69
10,6.4,17,5,4,gulberg,17.86
9,6.8,18,5,4,gulberg,16.08
3,6.9,18,5,5,gulberg,4.32
19,7.1,19,5,4,johar_town,43.75
18,9.9,19,5,5,johar_town,43.98
9,12.0,10,6,5,gulberg,21.42
5,6.8,10,6,5,johar_town,7.64
7,5.3,11,6,5,dha,7.83
6,6.2,11,6,5,dha,7.27
9,6.2,12,6,4,gulberg,18.42
18,7.6,12,6,4,johar_town,44.16
17,7.6,13,6,5,gulberg,30.53
15,11.9,13,6,4,gulberg,58.6
20,11.0,14,6,5,johar_town,57.19
24,9.7,14,6,5,dha,57.29
7,5.1,15,6,3,gulberg,10.94
7,8.4,15,6,3,johar_town,17.95
7,5.3,16,6,3,johar_town,10.72
4,7.7,16,6,5,gulberg,5.98
3,9.4,17,6,5,dha,6.3
2,11.1,17,6,5,dha,4.7
10,6.9,18,6,3,gulberg,21.15
2,10.2,18,6,5,dha,4.6
10,11.2,19,6,3,gulberg,46.32
14,7.0,19,6,3,gulberg,37.68
14,11.9,20,6,5,johar_town,47.5
11,11.5,20,6,3,dha,53.44
17,8.5,21,6,3,dha,62.72
11,11.0,21,6,4,gulberg,36.45
18,10.9,22,6,5,dha,44.03
10,11.2,22,6,4,dha,33.29
8,11.0,23,6,4,johar_town,23.51
6,7.1,23,6,4,gulberg,10.46
6,6.4,10,6,4,gulberg,10.0
7,7.0,10,6,4,johar_town,13.47
3,11.6,11,6,5,gulberg,7.74
9,7.8,11,6,3,dha,21.32
14,7.6,12,6,4,johar_town,36.23
15,9.3,12,6,5,gulberg,38.63
21,10.5,13,6,4,johar_town,78.88
12,12.0,13,6,3,gulberg,53.71
21,5.8,14,6,4,dha,41.57
12,8.5,14,6,5,gulberg,26.09
9,5.8,15,6,4,dha,12.63
3,5.8,15,6,4,dha,4.67
8,9.8,16,6,4,johar_town,20.82
4,11.3,16,6,4,johar_town,12.75
5,5.2,17,6,3,dha,8.92
10,7.0,17,6,5,dha,15.32
7,10.8,18,6,4,dha,19.59
9,11.4,18,6,5,gulberg,23.21
8,5.9,19,6,4,gulberg,15.31
16,9.8,19,6,4,gulberg,49.87
7,9.4,10,0,3,johar_town,24.02
7,8.9,10,0,3,dha,22.97
1,9.2,11,0,2,gulberg,4.3
4,9.9,11,0,2,dha,22.11
